path,relative_path,parent,name,ext,size_mb,size_bytes,modified
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_aggregated\agg_kkt_okved_47.11_region_77_impute_True.csv,dataloader_aggregated\agg_kkt_okved_47.11_region_77_impute_True.csv,dataloader_aggregated,agg_kkt_okved_47.11_region_77_impute_True.csv,.csv,78.621,82440020,2025-11-21 11:43:39
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_aggregated\agg_kkt_okved_47.19_region_77_impute_True.csv,dataloader_aggregated\agg_kkt_okved_47.19_region_77_impute_True.csv,dataloader_aggregated,agg_kkt_okved_47.19_region_77_impute_True.csv,.csv,35.495,37218821,2025-11-21 11:32:05
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_aggregated\agg_store_okved_47.11_region_77_impute_True.csv,dataloader_aggregated\agg_store_okved_47.11_region_77_impute_True.csv,dataloader_aggregated,agg_store_okved_47.11_region_77_impute_True.csv,.csv,1.819,1907745,2025-11-21 11:43:39
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_aggregated\agg_store_okved_47.19_region_77_impute_True.csv,dataloader_aggregated\agg_store_okved_47.19_region_77_impute_True.csv,dataloader_aggregated,agg_store_okved_47.19_region_77_impute_True.csv,.csv,1.021,1070099,2025-11-21 11:32:05
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_time_series\ts_kkt_id_okved_47.11_region_77_impute_True.csv,dataloader_time_series\ts_kkt_id_okved_47.11_region_77_impute_True.csv,dataloader_time_series,ts_kkt_id_okved_47.11_region_77_impute_True.csv,.csv,1024.72,1074496591,2025-11-21 11:34:11
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_time_series\ts_kkt_id_okved_47.19_region_77_impute_True.csv,dataloader_time_series\ts_kkt_id_okved_47.19_region_77_impute_True.csv,dataloader_time_series,ts_kkt_id_okved_47.19_region_77_impute_True.csv,.csv,451.602,473538706,2025-11-21 11:27:41
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_time_series\ts_stores_okved_47.11_region_77_impute_True.csv,dataloader_time_series\ts_stores_okved_47.11_region_77_impute_True.csv,dataloader_time_series,ts_stores_okved_47.11_region_77_impute_True.csv,.csv,244.942,256840714,2025-11-21 11:36:08
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\dataloader_time_series\ts_stores_okved_47.19_region_77_impute_True.csv,dataloader_time_series\ts_stores_okved_47.19_region_77_impute_True.csv,dataloader_time_series,ts_stores_okved_47.19_region_77_impute_True.csv,.csv,133.102,139567318,2025-11-21 11:28:29
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\db_output\okved_47.11_region_77_2023_month_10-12_code_3_operation_1_v1.csv,db_output\okved_47.11_region_77_2023_month_10-12_code_3_operation_1_v1.csv,db_output,okved_47.11_region_77_2023_month_10-12_code_3_operation_1_v1.csv,.csv,742.099,778146740,2025-11-21 11:26:58
C:\Users\ivan\WORK\workshops\ICDM\Ablation\kkt_data\test_pipeline_2025_2\db_output\okved_47.19_region_77_2023_month_10-12_code_3_operation_1_from_db.csv,db_output\okved_47.19_region_77_2023_month_10-12_code_3_operation_1_from_db.csv,db_output,okved_47.19_region_77_2023_month_10-12_code_3_operation_1_from_db.csv,.csv,321.633,337256651,2025-11-21 11:26:57
